UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/12/25T01:26:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.89,0.05,36568,0,610,0.00,0.05,0.30,0.00,0.05,0.30,0,0,133.89,36.37,6.14,0.60,0.00,0.00,0.00,0.72,1.19,0.00,0.72,1.19,3,3,129.98,38.28,7.53,1.14,0.34,0.34
2022/12/25T01:28:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,988.04,0.05,36568,0,730,0.00,0.41,0.59,0.00,0.41,0.59,2,2,164.57,40.25,7.82,0.75,0.00,0.00,0.00,0.15,0.92,0.00,0.15,0.92,1,1,107.03,31.29,3.66,1.32,0.51,0.51
2022/12/25T01:30:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,988.07,0.05,36568,0,850,0.00,0.00,0.05,0.00,0.00,0.05,0,0,142.00,37.32,4.91,0.14,0.00,0.00,0.04,0.36,0.36,0.04,0.36,0.36,1,1,151.45,42.55,5.77,0.86,0.00,0.00
2022/12/25T01:32:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,988.11,0.05,36568,0,970,0.00,0.70,1.26,0.00,0.70,1.26,3,3,155.58,44.02,14.00,0.95,0.46,0.46,0.18,1.52,1.52,0.18,1.52,1.52,6,6,199.88,59.46,12.12,1.50,0.00,0.00
2022/12/25T01:34:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,988.10,0.05,36504,0,1090,0.00,0.29,0.29,0.00,0.29,0.29,1,1,190.24,44.21,5.55,0.00,0.00,0.00,0.07,0.45,0.95,0.07,0.45,0.95,2,2,177.86,50.43,4.75,1.29,0.54,0.00
2022/12/25T01:36:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,14,42,-4,988.16,0.05,36504,0,1210,0.00,0.42,0.42,0.00,0.42,0.42,2,2,155.67,42.73,5.24,0.00,0.00,0.00,0.00,0.23,0.91,0.00,0.23,0.91,1,1,129.26,37.14,7.44,0.91,0.91,0.14
2022/12/25T01:38:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,988.01,nan,36656,0,130,0.00,0.00,0.30,0.00,0.00,0.30,0,0,143.86,36.41,3.23,0.59,0.59,0.00,0.03,0.38,0.38,0.03,0.38,0.38,2,2,170.85,44.54,7.08,0.51,0.00,0.00
2022/12/25T01:40:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,14,42,-4,988.02,0.05,36568,0,250,0.00,0.31,1.09,0.00,0.31,1.09,1,1,166.00,43.31,8.67,0.93,0.52,0.48,0.00,0.55,0.55,0.00,0.55,0.55,2,2,126.16,35.84,6.79,1.59,0.00,0.00
2022/12/25T01:42:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,14,41,-4,987.93,0.05,36568,0,370,0.00,0.28,0.74,0.00,0.28,0.74,1,1,132.47,35.31,7.03,0.38,0.38,0.38,0.00,0.30,0.30,0.00,0.30,0.30,1,1,105.59,29.93,4.50,0.89,0.00,0.00
2022/12/25T01:44:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.82,0.05,36568,0,490,0.26,0.45,0.69,0.26,0.45,0.69,2,2,180.88,51.12,6.74,0.48,0.48,0.00,0.51,0.69,0.69,0.51,0.69,0.69,3,3,214.85,58.69,7.24,0.07,0.00,0.00
